410115,{"name":"Engrave Chest - Aspect of the Lion","icon":"inv_chest_cloth_45","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=410115/engrave-chest-aspect-of-the-lion\"><b class=\"whtt-name\">Engrave Chest - Aspect of the Lion</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Hunter</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest or robe with the Aspect of the Lion rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_hunter_pet_cat.jpg)\"></span><br /><a href=\"/spell=409580\" target=\"_blank\">The hunter takes on the aspects of a lion, increasing total stats by 10% for all nearby allies, and increasing total stats for the Hunter by an additional 10%. &nbsp;Only one Aspect can be active at a time.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
401759,{"name":"Engrave Chest - Burnout","icon":"inv_chest_cloth_45","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=401759/engrave-chest-burnout\"><b class=\"whtt-name\">Engrave Chest - Burnout</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Mage</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest with the Burnout rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_mage_burnout.jpg)\"></span><br /><a href=\"/spell=412286\" target=\"_blank\">Increases your spell critical strike chance with all spells by 15%, but your non-periodic spell critical strikes now have an additional mana cost of 1% of your base mana.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
425759,{"name":"Engrave Chest - Cobra Strikes","icon":"inv_chest_cloth_45","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=425759/engrave-chest-cobra-strikes\"><b class=\"whtt-name\">Engrave Chest - Cobra Strikes</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Hunter</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest or robe with the Cobra Strikes rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_hunter_cobrastrikes.jpg)\"></span><br /><a href=\"/spell=425713\" target=\"_blank\">Your critical hits with Shot abilities cause your pet's next 2 special attacks to critically hit.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
400080,{"name":"Engrave Chest - Deadly Brew","icon":"inv_chest_cloth_45","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=400080/engrave-chest-deadly-brew\"><b class=\"whtt-name\">Engrave Chest - Deadly Brew</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Rogue</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest or robe with the Deadly Brew rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/inv_potion_97.jpg)\"></span><br /><a href=\"/spell=399965\" target=\"_blank\">When you inflict any other poison on a target, you also inflict Deadly Poison.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
415942,{"name":"Engrave Chest - Enlightenment","icon":"inv_misc_desecrated_leatherchest","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=415942/engrave-chest-enlightenment\"><b class=\"whtt-name\">Engrave Chest - Enlightenment</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Mage</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest or robe with the Enlightenment rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/spell_arcane_mindmastery.jpg)\"></span><br /><a href=\"/spell=412324\" target=\"_blank\">You deal 10% more damage while you have more than 70% mana. While below 30% mana 10% of your mana regeneration continues while casting.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
401765,{"name":"Engrave Chest - Fingers of Frost","icon":"inv_misc_desecrated_leatherchest","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=401765/engrave-chest-fingers-of-frost\"><b class=\"whtt-name\">Engrave Chest - Fingers of Frost</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Mage</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest or robe with the Fingers of Frost rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_mage_wintersgrasp.jpg)\"></span><br /><a href=\"/spell=400647\" target=\"_blank\">Gives your Chill effects a 15% chance to grant you the Fingers of Frost effect, which treats your next 2 spells cast as if the target were Frozen. &nbsp;Lasts 15 sec.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
403480,{"name":"Engrave Chest - Flagellation","icon":"inv_chest_cloth_45","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=403480/engrave-chest-flagellation\"><b class=\"whtt-name\">Engrave Chest - Flagellation</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Warrior</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest with the Flagellation rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/inv_mace_1h_stratholme_d_01.jpg)\"></span><br /><a href=\"/spell=402877\" target=\"_blank\">Gain a 25% bonus to Physical damage done for 12 sec after activating Bloodrage or Berserker Rage.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
410061,{"name":"Engrave Chest - Fury of Stormrage","icon":"inv_misc_desecrated_leatherchest","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=410061/engrave-chest-fury-of-stormrage\"><b class=\"whtt-name\">Engrave Chest - Fury of Stormrage</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Druid</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest or robe with the Fury of Stormrage rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/inv_staff_90.jpg)\"></span><br /><a href=\"/spell=414799\" target=\"_blank\">Reduces the mana cost of Wrath by 100% and each time you deal damage with Wrath you have a 12% chance for your next cast of Healing Touch within 15 sec to be instant.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
400082,{"name":"Engrave Chest - Just a Flesh Wound","icon":"inv_chest_cloth_45","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=400082/engrave-chest-just-a-flesh-wound\"><b class=\"whtt-name\">Engrave Chest - Just a Flesh Wound</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Rogue</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest or robe with the Just a Flesh Wound rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_rogue_bloodyeye.jpg)\"></span><br /><a href=\"/spell=400014\" target=\"_blank\">You take 20% reduced Physical damage while Blade Dance is active. Additionally, you have 6% reduced chance to be critically hit by melee attacks, the threat generated by all your actions is massively increased, and your Feint ability is replaced with Tease, which Taunts the target to attack you.<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/achievement_halloween_smiley_01.jpg)\"></span><br /><a href=\"/spell=410412\" target=\"_blank\">Taunts the target to attack you, but has no effect if the target is already attacking you.</a></a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
416050,{"name":"Engrave Chest - Living Seed","icon":"inv_misc_desecrated_leatherchest","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=416050/engrave-chest-living-seed\"><b class=\"whtt-name\">Engrave Chest - Living Seed</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Druid</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest or robe with the Living Seed rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/spell_shadow_detectinvisibility.jpg)\"></span><br /><a href=\"/spell=414677\" target=\"_blank\">When you critically heal your target with any healing spell you plant a Living Seed on the target for 30% of the amount healed. The Living Seed will bloom when the target is next attacked. Lasts 15 sec.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
410122,{"name":"Engrave Chest - Lone Wolf","icon":"inv_chest_cloth_45","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=410122/engrave-chest-lone-wolf\"><b class=\"whtt-name\">Engrave Chest - Lone Wolf</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Hunter</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest or robe with the Lone Wolf rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_mount_whitedirewolf.jpg)\"></span><br /><a href=\"/spell=415370\" target=\"_blank\">You deal 15% increased damage with all attacks while you do not have an active pet.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
410113,{"name":"Engrave Chest - Master Marksman","icon":"inv_chest_cloth_45","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=410113/engrave-chest-master-marksman\"><b class=\"whtt-name\">Engrave Chest - Master Marksman</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Hunter</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest or robe with the Master Marksman rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_hunter_mastermarksman.jpg)\"></span><br /><a href=\"/spell=409428\" target=\"_blank\">Increases your critical strike chance by 5%, and reduces the Mana cost of all your Shot abilities by 25%.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
400095,{"name":"Engrave Chest - Quick Draw","icon":"inv_chest_cloth_45","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=400095/engrave-chest-quick-draw\"><b class=\"whtt-name\">Engrave Chest - Quick Draw</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Rogue</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest or robe with the Quick Draw rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/inv_musket_02.jpg)\"></span><br /><a href=\"/spell=398196\" target=\"_blank\">Draw your ranged weapon and fire a quick shot at an enemy, causing normal ranged weapon damage and reducing the target's movement speed by 50% for 6 sec. Awards 1 combo point.<br /><br />Quick Draw benefits from all talents and effects that trigger from or modify Sinister Strike.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
401767,{"name":"Engrave Chest - Regeneration","icon":"inv_misc_desecrated_leatherchest","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=401767/engrave-chest-regeneration\"><b class=\"whtt-name\">Engrave Chest - Regeneration</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Mage</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest or robe with the Regeneration rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/inv_enchant_essencenethersmall.jpg)\"></span><br /><a href=\"/spell=401417\" target=\"_blank\">Heals the target for (* 82 / 100 * 3) health over 3 sec and applies Temporal Beacon for 30 sec. After casting this spell, you will suffer from Tangled Causality for 5 min, reducing your Fire and Frost spell damage done by 50% and preventing the use of Ice Block.<br /><br />Temporal Beacon<br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/spell_nature_timestop.jpg)\"></span><br /><a href=\"/spell=400735\" target=\"_blank\">Records the subject's space-time position. 40% of all Arcane damage done by the caster will be converted to chronomantic healing and divided among the caster's current Temporal Beacon targets.</a></a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
424992,{"name":"Engrave Chest - Slaughter from the Shadows","icon":"inv_chest_cloth_45","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=424992/engrave-chest-slaughter-from-the-shadows\"><b class=\"whtt-name\">Engrave Chest - Slaughter from the Shadows</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Rogue</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest or robe with the Slaughter from the Shadows rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_rogue_slaughterfromtheshadows.jpg)\"></span><br /><a href=\"/spell=424925\" target=\"_blank\">Reduces the Energy cost of your Backstab and Ambush abilities by 20. <br /><br /><span class='q2'>Engrave Gloves - Mutilate</span><br /><span class='q9'>Does not apply to Mutilate</span><br /><br />Does not apply to abilities learned from other runes.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
416042,{"name":"Engrave Chest - Survival of the Fittest","icon":"inv_misc_desecrated_leatherchest","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=416042/engrave-chest-survival-of-the-fittest\"><b class=\"whtt-name\">Engrave Chest - Survival of the Fittest</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Druid</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest or robe with the Survival of the Fittest rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_druid_enrage.jpg)\"></span><br /><a href=\"/spell=411115\" target=\"_blank\">Reduces the chance you'll be critically hit by melee attacks by 6% and reduces all damage taken by 10%. Damage taken reduced by an additional 10% while in Bear Form or Dire Bear Form.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
410021,{"name":"Engrave Chest - Wild Strikes","icon":"inv_chest_cloth_45","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=410021/engrave-chest-wild-strikes\"><b class=\"whtt-name\">Engrave Chest - Wild Strikes</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Druid</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest or robe with the Wild Strikes rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_druid_swipe.jpg)\"></span><br /><a href=\"/spell=407977\" target=\"_blank\">While you are in Cat Form, Bear Form, or Dire Bear Form, party members within 20 yards gain increased combat ferocity. &nbsp;Each melee hit has a 20% chance of granting the attacker an extra attack with 20% additional Attack Power. No effect if the party member is already benefitting from Windfury Totem.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
