410115,{"name":"Engrave Chest - Aspect of the Lion","icon":"inv_chest_cloth_45","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=410115/engrave-chest-aspect-of-the-lion\"><b class=\"whtt-name\">Engrave Chest - Aspect of the Lion</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Hunter</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest or robe with the Aspect of the Lion rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_hunter_pet_cat.jpg)\"></span><br /><a href=\"/spell=409580\" target=\"_blank\">The hunter takes on the aspects of a lion, increasing total stats by 10% for all nearby allies, and increasing total stats for the Hunter by an additional 10%. &nbsp;Only one Aspect can be active at a time.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
401757,{"name":"Engrave Gloves - Arcane Blast","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=401757/engrave-gloves-arcane-blast\"><b class=\"whtt-name\">Engrave Gloves - Arcane Blast</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Mage</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Arcane Blast rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/spell_arcane_blast.jpg)\"></span><br /><a href=\"/spell=400574\" target=\"_blank\">Blasts the target with energy, dealing (* 453 / 100) to (* 527 / 100) Arcane damage. &nbsp;Each time you cast Arcane Blast, the damage and healing of all other Arcane spells is increased by 15% and mana cost of Arcane Blast is increased by 175%. &nbsp;Effect stacks up to 4 times and lasts 6 sec or until any other Arcane damage or healing spell is cast.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
410110,{"name":"Engrave Gloves - Beast Mastery","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=410110/engrave-gloves-beast-mastery\"><b class=\"whtt-name\">Engrave Gloves - Beast Mastery</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Hunter</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Beast Mastery rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_physical_taunt.jpg)\"></span><br /><a href=\"/spell=409368\" target=\"_blank\">Your pet's damage and health are increased by 30%, and its Focus regeneration by 80%. In addition, your pet's Growl now also Taunts the target to attack it for 3 sec.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
425758,{"name":"Engrave Gloves - Carve","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=425758/engrave-gloves-carve\"><b class=\"whtt-name\">Engrave Gloves - Carve</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Hunter</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Carve rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/inv_throwingknife_06.jpg)\"></span><br /><a href=\"/spell=425711\" target=\"_blank\">A sweeping attack that strikes all enemies in front of you for 50% weapon damage.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
410121,{"name":"Engrave Gloves - Chimera Shot","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=410121/engrave-gloves-chimera-shot\"><b class=\"whtt-name\">Engrave Gloves - Chimera Shot</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Hunter</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Chimera Shot rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_hunter_chimerashot2.jpg)\"></span><br /><a href=\"/spell=409433\" target=\"_blank\">You deal 125% weapon damage, refreshing the current Sting on your target and triggering an effect:<br /><br />Serpent Sting - Instantly deals 40% of the damage done by your Serpent Sting.<br /><br />Viper Sting - Instantly restores mana to you equal to 60% of the total amount drained by your Viper Sting.<br /><br />Scorpid Sting - Attempts to Disarm the target for 10 sec. This effect cannot occur more than once per 1 minute.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
403489,{"name":"Engrave Gloves - Endless Rage","icon":"inv_misc_desecrated_leatherboots","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=403489/engrave-gloves-endless-rage\"><b class=\"whtt-name\">Engrave Gloves - Endless Rage</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Warrior</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Endless Rage rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_warrior_innerrage.jpg)\"></span><br /><a href=\"/spell=403218\" target=\"_blank\">You generate 25% more Rage from all damage you deal.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
410123,{"name":"Engrave Gloves - Explosive Shot","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=410123/engrave-gloves-explosive-shot\"><b class=\"whtt-name\">Engrave Gloves - Explosive Shot</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Hunter</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Explosive Shot rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_hunter_explosiveshot.jpg)\"></span><br /><a href=\"/spell=409552\" target=\"_blank\">You fire an explosive charge into the enemy target, dealing (Ranged attack power * 0.14 + 103 / 100 *)-(Ranged attack power * 0.14 + 155 / 100 *) Fire damage. The charge will blast the target every second for an additional 2 sec. Cooldown shared with Arcane Shot.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
401760,{"name":"Engrave Gloves - Ice Lance","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=401760/engrave-gloves-ice-lance\"><b class=\"whtt-name\">Engrave Gloves - Ice Lance</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Mage</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Ice Lance rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/spell_frost_frostblast.jpg)\"></span><br /><a href=\"/spell=400640\" target=\"_blank\">Deals (* 55 / 100) to (* 65 / 100) Frost damage to an enemy target. &nbsp;Causes triple damage against Frozen targets.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
416049,{"name":"Engrave Gloves - Lacerate","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=416049/engrave-gloves-lacerate\"><b class=\"whtt-name\">Engrave Gloves - Lacerate</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Druid</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Lacerate<br /> rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_druid_lacerate.jpg)\"></span><br /><a href=\"/spell=414644\" target=\"_blank\">Lacerates the enemy target, making them bleed for (* 20 / 100 * 5) damage over 15 sec plus 20% weapon damage per existing application of Lacerate on the target. Causes a high amount of threat. This effect stacks up to 5 times on the same target.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
415936,{"name":"Engrave Gloves - Living Bomb","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=415936/engrave-gloves-living-bomb\"><b class=\"whtt-name\">Engrave Gloves - Living Bomb</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Mage</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Living Bomb rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_mage_livingbomb.jpg)\"></span><br /><a href=\"/spell=400613\" target=\"_blank\">The target becomes a Living Bomb, taking (* 85 / 100 * 4) Fire damage over 12 sec. &nbsp;After 12 sec or when the spell is dispelled, the target explodes dealing (* 171 / 100) Fire damage to all enemies within 10 yards</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
424990,{"name":"Engrave Gloves - Main Gauche","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=424990/engrave-gloves-main-gauche\"><b class=\"whtt-name\">Engrave Gloves - Main Gauche</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Rogue</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Main Gauche rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/spell_deathknight_spelldeflection.jpg)\"></span><br /><a href=\"/spell=424919\" target=\"_blank\">Instantly strike with your off-hand weapon for normal off-hand weapon damage and increase your chance to parry by 10% for 10 sec. &nbsp;Awards 1 combo point.<br /><br />Main Gauche benefits from all talents and effects that trigger from or modify Sinister Strike.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
410025,{"name":"Engrave Gloves - Mangle","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=410025/engrave-gloves-mangle\"><b class=\"whtt-name\">Engrave Gloves - Mangle</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Druid</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Mangle rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_druid_mangle2.jpg)\"></span><br /><a href=\"/spell=407995\" target=\"_blank\">Mangle the target for 160% normal damage and cause the target to take 30% additional damage from Bleed effects and Shred for 1 min. This ability benefits from and triggers all effects associated with Claw and Maul.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
400094,{"name":"Engrave Gloves - Mutilate","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=400094/engrave-gloves-mutilate\"><b class=\"whtt-name\">Engrave Gloves - Mutilate</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Rogue</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Mutilate rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_rogue_shadowstrikes.jpg)\"></span><br /><a href=\"/spell=399956\" target=\"_blank\">Instantly attacks with both weapons for 100% weapon damage plus an additional (100 / 100 *) with each weapon. &nbsp;Damage is increased by 20% against Poisoned targets. &nbsp;Awards 2 combo points.<br /><br />Mutilate benefits from all talents and effects that trigger from or modify Backstab unless otherwise specified.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
425443,{"name":"Engrave Gloves - Quick Strike","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=425443/engrave-gloves-quick-strike\"><b class=\"whtt-name\">Engrave Gloves - Quick Strike</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Warrior</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Quick Strike rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/inv_axe_03.jpg)\"></span><br /><a href=\"/spell=429765\" target=\"_blank\">A reckless instant melee attack with your two-handed weapon dealing (Attack power * 15 / 100) to (Attack power * 25 / 100) physical damage. This ability benefits from and triggers all effects associated with Heroic Strike.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
401761,{"name":"Engrave Gloves - Rewind Time","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=401761/engrave-gloves-rewind-time\"><b class=\"whtt-name\">Engrave Gloves - Rewind Time</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Mage</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Rewind Time rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/spell_holy_borrowedtime.jpg)\"></span><br /><a href=\"/spell=401462\" target=\"_blank\">Your current target with your Temporal Beacon instantly heals all damage taken over the last 5 seconds. Ineffective on targets that did not have a Temporal Beacon 5 seconds ago.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
424984,{"name":"Engrave Gloves - Saber Slash","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=424984/engrave-gloves-saber-slash\"><b class=\"whtt-name\">Engrave Gloves - Saber Slash</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Rogue</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Saber Slash rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/inv_1h_haremmatron_d_01.jpg)\"></span><br /><a href=\"/spell=424785\" target=\"_blank\">Viciously slash an enemy for 130% weapon damage, and cause the target to bleed for (Attack power * 5 / 100) damage every 2 sec for 12 sec, stacking up to 3 times. &nbsp;Awards 1 combo point.<br /><br />Saber Slash benefits from all talents and effects that trigger from or modify Sinister Strike.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
424988,{"name":"Engrave Gloves - Shiv","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=424988/engrave-gloves-shiv\"><b class=\"whtt-name\">Engrave Gloves - Shiv</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Rogue</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Shiv rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/inv_throwingknife_04.jpg)\"></span><br /><a href=\"/spell=424799\" target=\"_blank\">Instantly attack with your off-hand weapon to deal normal off-hand weapon damage with a 100% chance to apply the poison from your off-hand weapon to the target. Slower weapons require more energy. Awards 1 combo point.<br /><br />Shiv benefits from all talents and effects that trigger from or modify Sinister Strike.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
416044,{"name":"Engrave Gloves - Sunfire","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=416044/engrave-gloves-sunfire\"><b class=\"whtt-name\">Engrave Gloves - Sunfire</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Druid</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Sunfire rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_mage_firestarter.jpg)\"></span><br /><a href=\"/spell=414684\" target=\"_blank\">Burns the enemy for (130 */ 100) to (152 */ 100) Nature damage and then an additional (65 * 4 */ 100) Nature damage over 12 sec.</a><br /><br />In addition, while in Bear Form, Cat Form, or Dire Bear Form, your Moonfire is replaced with Sunfire (Bear) or Sunfire (Cat). This spell benefits from and triggers all effects associated with Moonfire.<br /><br />Sunfire (Bear)<br /><a href=\"/spell=414687\" target=\"_blank\">Burns the enemy for (130 */ 100) to (152 */ 100) Nature damage and then an additional (65 * 4 */ 100) Nature damage over 12 sec.</a><br /><br />Sunfire (Cat)<br /><a href=\"/spell=414689\" target=\"_blank\">Burns the enemy for (130 */ 100) to (152 */ 100) Nature damage and then an additional (65 * 4 */ 100) Nature damage over 12 sec. Awards 1 combo point.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
