410115,{"name":"Engrave Chest - Aspect of the Lion","icon":"inv_chest_cloth_45","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=410115/engrave-chest-aspect-of-the-lion\"><b class=\"whtt-name\">Engrave Chest - Aspect of the Lion</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Hunter</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Chest, Chest</span><div class=\"q\">Engrave your chest or robe with the Aspect of the Lion rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_hunter_pet_cat.jpg)\"></span><br /><a href=\"/spell=409580\" target=\"_blank\">The hunter takes on the aspects of a lion, increasing total stats by 10% for all nearby allies, and increasing total stats for the Hunter by an additional 10%. &nbsp;Only one Aspect can be active at a time.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
403470,{"name":"Engrave Gloves - Victory Rush","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=403470/engrave-gloves-victory-rush\"><b class=\"whtt-name\">Engrave Gloves - Victory Rush</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Warrior</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Victory Rush rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_warrior_devastate.jpg)\"></span><br /><a href=\"/spell=402927\" target=\"_blank\">Instantly attack the target causing (1 + Attack power * 45 / 100) damage and healing you for 10% of your maximum health. &nbsp;Only useable within 20 sec after you kill an enemy that yields experience or honor.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
410028,{"name":"Engrave Gloves - Wild Growth","icon":"inv_misc_desecrated_leatherglove","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=410028/engrave-gloves-wild-growth\"><b class=\"whtt-name\">Engrave Gloves - Wild Growth</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Druid</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Gloves</span><div class=\"q\">Engrave your gloves with the Wild Growth rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_druid_flourish.jpg)\"></span><br /><a href=\"/spell=408120\" target=\"_blank\">Heals all of target player's party members within 40 yards of target player for (34 / 100 * 7 *) over 7 sec. The amount healed is applied quickly at first, and slows down as Wild Growth reaches its full duration.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
425171,{"name":"Engrave Pants - Arcane Surge","icon":"inv_misc_desecrated_leatherpants","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=425171/engrave-pants-arcane-surge\"><b class=\"whtt-name\">Engrave Pants - Arcane Surge</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Mage</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Pants</span><div class=\"q\">Engrave your pants with the Arcane Surge rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/spell_arcane_arcanetorrent.jpg)\"></span><br /><a href=\"/spell=425124\" target=\"_blank\">Unleash all of your remaining mana in a surge of energy focused at the target dealing (* 226 / 100) to (* 264 / 100) Arcane damage, increased by up to 300% based on your mana remaining. Afterward, your normal mana regeneration is activated and increased by 300% for 8 sec.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
400081,{"name":"Engrave Pants - Between the Eyes","icon":"inv_pants_cloth_02","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=400081/engrave-pants-between-the-eyes\"><b class=\"whtt-name\">Engrave Pants - Between the Eyes</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Rogue</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Pants</span><div class=\"q\">Engrave your pants with the Between the Eyes rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/inv_weapon_rifle_01.jpg)\"></span><br /><a href=\"/spell=400009\" target=\"_blank\">Ranged Finishing move that causes damage per combo point, increased by Attack Power, and Stuns the target:<br /><br /> &nbsp; 1 point: &nbsp; [53 / 100 * ( + )] to [81 / 100 * ( + )] damage, 1 sec Stun<br /> &nbsp; 2 points: [53 / 100 * ( +* 2)] to [81 / 100 * ( +* 2)] damage, 2 sec Stun<br /> &nbsp; 3 points: [53 / 100 * ( +* 3)] to [81 / 100 * ( +* 3)] damage, 3 sec Stun<br /> &nbsp; 4 points: [53 / 100 * ( +* 4)] to [81 / 100 * ( +* 4)] damage, 4 sec Stun<br /> &nbsp; 5 points: [53 / 100 * ( +* 5)] to [81 / 100 * ( +* 5)] damage, 5 sec Stun<br /><br />Cooldown shared with Kidney Shot.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
401488,{"name":"Engrave Pants - Cutty's Rune","icon":"inv_pants_cloth_02","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=401488/engrave-pants-cuttys-rune\"><b class=\"whtt-name\">Engrave Pants - Cutty's Rune</b></a><br />Instant<div class=\"wowhead-tooltip-requirements\">Requires Rogue</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Pants</span><div class=\"q\">Engrave your pants with the Shadowstrike rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_rogue_envelopingshadows.jpg)\"></span><br /><a href=\"/spell=399985\" target=\"_blank\">Teleport behind your target and strike, causing 150% weapon damage to the target. &nbsp;Must be stealthed. &nbsp;Awards 1 combo point.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
425477,{"name":"Engrave Pants - Demonic Grace","icon":"inv_misc_desecrated_leatherpants","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=425477/engrave-pants-demonic-grace\"><b class=\"whtt-name\">Engrave Pants - Demonic Grace</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Warlock</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Pants</span><div class=\"q\">Engrave your pants with the Demonic Grace rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_warlock_demonicpower.jpg)\"></span><br /><a href=\"/spell=425463\" target=\"_blank\">Surge with fel energy, increasing your pet's and your own dodge chance by 30%, and your chance to critically strike with all attacks by 30%. Lasts 6 sec.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
425476,{"name":"Engrave Pants - Demonic Pact","icon":"inv_misc_desecrated_leatherpants","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=425476/engrave-pants-demonic-pact\"><b class=\"whtt-name\">Engrave Pants - Demonic Pact</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Warlock</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Pants</span><div class=\"q\">Engrave your pants with the Demonic Pact rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/spell_shadow_demonicpact.jpg)\"></span><br /><a href=\"/spell=425464\" target=\"_blank\">Your pet's critical strikes apply the Demonic Pact effect to your party members for 45 sec. Demonic Pact increases spell damage and healing by 10% of your spell damage or (Level / 2), whichever is higher. Does not work on Subjugated demons.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
416008,{"name":"Engrave Pants - Everlasting Affliction","icon":"inv_misc_desecrated_leatherpants","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=416008/engrave-pants-everlasting-affliction\"><b class=\"whtt-name\">Engrave Pants - Everlasting Affliction</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Warlock</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Pants</span><div class=\"q\">Engrave your pants with the Everlasting Affliction rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_warlock_everlastingaffliction.jpg)\"></span><br /><a href=\"/spell=412689\" target=\"_blank\">Drain Life, Drain Soul, Shadowbolt, Shadow Cleave, Searing Pain, Incinerate, and Haunt refresh the duration of your Corruption on the target back to its maximum duration.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
425762,{"name":"Engrave Pants - Flanking Strike","icon":"inv_pants_cloth_02","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=425762/engrave-pants-flanking-strike\"><b class=\"whtt-name\">Engrave Pants - Flanking Strike</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Hunter</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Pants</span><div class=\"q\">Engrave your pants with the Flanking Strike rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_hunter_harass.jpg)\"></span><br /><a href=\"/spell=415320\" target=\"_blank\">You and your pet deal simultaneous instant 100% melee damage. Afterward, your Mongoose Bite and Raptor Strike deal 10% increased damage for 10 sec, stacking up to 3 times. Raptor Strike has a 20% chance to reset the cooldown on Flanking Strike.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
425170,{"name":"Engrave Pants - Icy Veins","icon":"inv_misc_desecrated_leatherpants","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=425170/engrave-pants-icy-veins\"><b class=\"whtt-name\">Engrave Pants - Icy Veins</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Mage</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Pants</span><div class=\"q\">Engrave your pants with the Icy Veins rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/spell_frost_coldhearted.jpg)\"></span><br /><a href=\"/spell=425121\" target=\"_blank\">Hastens your spellcasting, increasing spell casting speed by 20% and reduces the pushback suffered from damaging attacks while casting by 100%. Lasts 20 sec.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
410111,{"name":"Engrave Pants - Kill Command","icon":"inv_pants_cloth_02","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=410111/engrave-pants-kill-command\"><b class=\"whtt-name\">Engrave Pants - Kill Command</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Hunter</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Pants</span><div class=\"q\">Engrave your pants with the Kill Command rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_hunter_killcommand.jpg)\"></span><br /><a href=\"/spell=409379\" target=\"_blank\">Give the command to kill, increasing your pet's damage done from special attacks by 60% for 30 sec. &nbsp;Each special attack done by the pet reduces the damage bonus by 20%.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
410033,{"name":"Engrave Pants - Lifebloom","icon":"inv_misc_desecrated_leatherpants","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=410033/engrave-pants-lifebloom\"><b class=\"whtt-name\">Engrave Pants - Lifebloom</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Druid</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Pants</span><div class=\"q\">Engrave your pants with the Lifebloom rune:<br /><br /><a href=\"/spell=409824\" target=\"_blank\">Reduces the global cooldown on your &nbsp;Rejuvenation and Lifebloom abilities by 0.5 sec and you gain the Lifebloom ability:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/inv_misc_herb_felblossom.jpg)\"></span><br /><a href=\"/spell=408124\" target=\"_blank\">Heals the target for (4 / 100 * 7 *) over 7 sec. &nbsp;When Lifebloom completes its duration or is dispelled, the target instantly heals for (57 / 100 *) and the Druid regains half the cost of the spell. &nbsp;This effect can stack up to 3 times on the same target.</a></a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
401768,{"name":"Engrave Pants - Living Flame","icon":"inv_misc_desecrated_leatherpants","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=401768/engrave-pants-living-flame\"><b class=\"whtt-name\">Engrave Pants - Living Flame</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Mage</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Pants</span><div class=\"q\">Engrave your pants with the Living Flame rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/spell_fire_masterofelements.jpg)\"></span><br /><a href=\"/spell=401556\" target=\"_blank\">Summons a spellfire flame that moves toward the target, leaving a trail of spellfire. This trail deals (* 100 / 100) Spellfire damage every second to nearby enemies. Lasts 20 sec.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
415939,{"name":"Engrave Pants - Mass Regeneration","icon":"inv_misc_desecrated_leatherpants","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=415939/engrave-pants-mass-regeneration\"><b class=\"whtt-name\">Engrave Pants - Mass Regeneration</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Mage</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Pants</span><div class=\"q\">Engrave your pants with the Mass Regeneration rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/inv_enchant_essencenetherlarge.jpg)\"></span><br /><a href=\"/spell=412510\" target=\"_blank\">Heals all of target player's party members within 15 yards of target player for (* 42 / 100 * 3) health over 3 sec and applies Temporal Beacon to each target for 15 sec. After casting this spell, you will suffer from Tangled Causality for 5 min, reducing your Fire and Frost spell damage done by 50% and preventing the use of Ice Block.<br /><br />Temporal Beacon<br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/spell_nature_timestop.jpg)\"></span><br /><a href=\"/spell=400735\" target=\"_blank\">Records the subject's space-time position. 40% of all Arcane damage done by the caster will be converted to chronomantic healing and divided among the caster's current Temporal Beacon targets.</a></a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
410023,{"name":"Engrave Pants - Savage Roar","icon":"inv_misc_desecrated_leatherpants","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=410023/engrave-pants-savage-roar\"><b class=\"whtt-name\">Engrave Pants - Savage Roar</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Druid</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Pants</span><div class=\"q\">Engrave your pants with the Savage Roar rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_druid_skinteeth.jpg)\"></span><br /><a href=\"/spell=407988\" target=\"_blank\">Finishing move that increases physical damage done by 30% while in Cat Form. &nbsp;Lasts longer per combo point:<br /> &nbsp; 1 point &nbsp;: 14 seconds<br /> &nbsp; 2 points: 19 seconds<br /> &nbsp; 3 points: 24 seconds<br /> &nbsp; 4 points: 29 seconds<br /> &nbsp; 5 points: 34 seconds</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
425760,{"name":"Engrave Pants - Serpent Spread","icon":"inv_pants_cloth_02","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=425760/engrave-pants-serpent-spread\"><b class=\"whtt-name\">Engrave Pants - Serpent Spread</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Hunter</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Pants</span><div class=\"q\">Engrave your pants with the Serpent Spread rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_hunter_serpentswiftness.jpg)\"></span><br /><a href=\"/spell=425738\" target=\"_blank\">Targets hit by your Multi-Shot are also afflicted by your Serpent Sting for 6 sec.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
416046,{"name":"Engrave Pants - Skull Bash","icon":"inv_misc_desecrated_leatherpants","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=416046/engrave-pants-skull-bash\"><b class=\"whtt-name\">Engrave Pants - Skull Bash</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Druid</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Pants</span><div class=\"q\">Engrave your pants with the Skull Bash rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/inv_misc_bone_taurenskull_01.jpg)\"></span><br /><a href=\"/spell=410176\" target=\"_blank\">Charge to a target within 13 yards and bash the target's skull, interrupting spellcasting and preventing any spell in that school from being cast for 2 sec. Shares a cooldown with Feral Charge.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
416091,{"name":"Engrave Pants - Sniper Training","icon":"inv_pants_cloth_02","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=416091/engrave-pants-sniper-training\"><b class=\"whtt-name\">Engrave Pants - Sniper Training</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Hunter</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Pants</span><div class=\"q\">Engrave your pants with the Sniper Training rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/ability_hunter_snipershot.jpg)\"></span><br /><a href=\"/spell=415399\" target=\"_blank\">Your Shot abilities gain 10% increased critical strike chance while you have not moved for the last 6 sec.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}
424718,{"name":"Engrave Pants - Starsurge","icon":"inv_pants_cloth_02","tooltip":"<table><tr><td><a class=\"whtt-name\" href=\"/classic/spell=424718/engrave-pants-starsurge\"><b class=\"whtt-name\">Engrave Pants - Starsurge</b></a><br />3 sec cast<div class=\"wowhead-tooltip-requirements\">Requires Druid</div><span class=\"wowhead-tooltip-requirements\">Requires level 1</span><br /></td></tr></table><table><tr><td><span class=\"wowhead-tooltip-requirements\">Requires Pants</span><div class=\"q\">Engrave your pants with the Starsurge rune:<br /><br /><span class=\"tooltip-inside-icon\" style=\"background-image: url(//wow.zamimg.com/images/wow/icons/small/spell_arcane_arcane03.jpg)\"></span><br /><a href=\"/spell=417157\" target=\"_blank\">Launch surging stellar energies that causes (135 / 100 *) to (165 / 100 *) Arcane damage.<br /><br />Starsurge benefits from and triggers most talents and effects that trigger or benefit from Wrath or Starfire.</a></div></td></tr></table>","tooltip2":"","buff":"","quality":null,"spells":{},"buffspells":{},"completion_category":7}